-0.2415631745941469, 6.357041636158129
-0.039091876316605934, 6.357212645108089
0.0114982239883612, 6.582564736157417
0.03836659060265957, 6.3743458424266555
0.0390547210630956, 6.39216842135195
0.03974285152353163, 6.409991000277243
0.04043098198396766, 6.427813579202537
0.041119112444403694, 6.44563615812783
0.041807242904839725, 6.4634587370531245
0.04775018779042428, 6.617381009589752
0.06260059919165295, 6.6001801808633065
0.0705757879496609, 6.530481861933163
0.07990464748716342, 6.546071926694202
0.08285735273558004, 6.622546992628189
0.08354548319601607, 6.640369571553483
0.14102463329667314, 6.665283081665392
0.31745883147238185, 6.682919180214827
0.49525080980917746, 6.7028525993275085
0.6678704210533808, 6.705892311374294
0.8841751685010073, 6.721251655936957
1.0068968085275647, 6.725423300771709
1.0178264650615034, 6.653315495020296
1.018504169302842, 6.6708680348709635
1.019192299763278, 6.688690613796258
1.019880430223714, 6.706513192721551
1.02514567086796, 6.616855528147237
1.0390855258013385, 6.601185442154626
1.0431413250302723, 6.630888176430584
1.073064573840143, 6.5017907315651415
1.073752704300579, 6.519613310490436
1.074440834761015, 6.537435889415729
1.0751289652214515, 6.555258468341023
1.0758170956818875, 6.573081047266316
1.0808347136225671, 6.477009954669644
1.1271210444543973, 6.44523231590812
1.1904371260059365, 6.418452161426307
1.2707005076462892, 6.396817124906895
1.3474722342676646, 6.376072424309204
1.4061103330940048, 6.357812882541533
1.503057488750347, 6.337237364725731
1.709811418496221, 6.337053502362031
2.0268968017572924, 6.343031735989176
2.027584932217729, 6.360854314914469
2.0315755675773026, 6.577225469357579
2.0319681147263235, 6.383967782982989
2.047019404615498, 6.412152355496158
2.0477075350759346, 6.429974934421452
2.048395665536371, 6.447797513346746
2.0490837959968067, 6.465620092272039
2.057028574949114, 6.59604740138337
2.0722169696194204, 6.537372028823757
2.0777444296739684, 6.620259271633812
2.117064047789998, 6.644116832893774
2.2591231075819955, 6.661802645890056
2.4064310815069696, 6.679818896574276
2.505969057825234, 6.696208647600903
2.528460497662395, 6.675997213355987
2.6660404948862277, 6.718050215714233
2.859339818915532, 6.713237387236886
2.978281102376333, 6.702084730632875
3.001331238611134, 6.717869951873521
3.034584919692726, 6.675030702845647
3.0425643285870354, 6.655669995947992
3.045471679782377, 6.595353953551194
3.049834009852778, 6.617927343470462
3.0505221403132134, 6.635749922395756
3.0742417887600624, 6.572006625388317
3.0804975202185725, 6.508002672903442
3.080987552516156, 6.5206945094108475
3.0816756829765914, 6.538517088336142
3.082363813437028, 6.556339667261435
3.0882103157959593, 6.481736681097502
3.1134428831068517, 6.457177982668781
3.174653229481873, 6.435220017708775
3.206838967835905, 6.414949362539385
3.301464391636496, 6.389105759592897
3.342797733719104, 6.370071353252151
3.5272088774516437, 6.362073400582447
3.6680749171234073, 6.35639423904003
3.7646153757619523, 6.33820111973531
3.975967249034193, 6.344504265666382
4.016745929627761, 6.571904969752117
4.017950157933524, 6.377067085611107
4.026020051515001, 6.586077329371371
4.0492556255037515, 6.412927619359052
4.0502766502453715, 6.3855561132003045
4.058403888031886, 6.596051571871008
4.0641487347546175, 6.4434732389760505
4.064836865215054, 6.461295817901345
4.0655249956754895, 6.479118396826638
4.067636305042737, 6.533801309438335
4.081495878089065, 6.6215313746259
4.127289917609175, 6.647323025593998
4.242385694956589, 6.668421075721771
4.360052652406444, 6.686151829446012
4.547031938527213, 6.68518787061561
4.65286172068949, 6.69798888975774
4.743628908746099, 6.6881284668165835
4.851079943034931, 6.70855317727179
4.990028269271327, 6.690876470630052
4.9996203908410415, 6.713285022025388
5.037436287507732, 6.637922225144723
5.041075037972766, 6.656823396435655
5.041763168433201, 6.674645975360948
5.050521192475115, 6.562437702156095
5.055692597147483, 6.583363384540287
5.056380727607919, 6.60118596346558
5.057068858068355, 6.619008542390874
5.080454867504082, 6.546623994995415
5.088290171155865, 6.523530962316327
5.104195368389126, 6.483420776137228
5.104883498849563, 6.501243355062522
5.1209160449018, 6.464431503294922
5.137613485840484, 6.444840429086308
5.139412902310729, 6.426866059305553
5.206023037205016, 6.408428631345481
5.288595083381502, 6.391090991910749
5.404506569156, 6.367908694755849
5.580360977488805, 6.348914666094306
5.778969842161262, 6.358196085191689
5.919712070481243, 6.3587280178572705
5.997951721866389, 6.576915810650383
6.025852284171341, 6.395430785307562
6.051006580366007, 6.41405034442067
6.052775264314246, 6.599585286077286
6.070924829329904, 6.432672718612934
6.07161295979034, 6.450495297538228
6.072301090250775, 6.468317876463521
6.074584432233131, 6.527456433806542
6.0960389845810425, 6.631074545096952
6.13198858802928, 6.658059685365143
6.205073303429042, 6.681090800520363
6.327676890741063, 6.701623817275771
6.541782696685816, 6.701622345338958
6.7207960521306855, 6.705373720302661
6.9172172421228755, 6.714659908581015
7.019019428676005, 6.664297551898237
7.033567212384455, 6.728124138355927
7.0475446017065835, 6.638083727278544
7.061509479565796, 6.547719269311609
7.062197610026232, 6.565541848236903
7.062885740486669, 6.583364427162197
7.0635738709471045, 6.60118700608749
7.06426200140754, 6.619009585012784
7.078038946667521, 6.523777672725722
7.094039283150046, 6.4861315931025825
7.094727413610482, 6.503954172027876
7.1049555345451445, 6.467492641221953
7.134989003385476, 6.448881989078874
7.167549340897084, 6.43113797916178
7.187191179208014, 6.4124643311409315
7.23518026221941, 6.389628156478592
7.330762243501189, 6.363831608662925
7.53154099642977, 6.3495096007893
7.647206507856396, 6.347409288339459
7.7282244859755505, 6.361300035780888
7.872894531685043, 6.361222256186421
8.014048856314854, 6.581502825742335
8.040917222929153, 6.3732839320115735
8.041793025333345, 6.395967214280129
8.04248115579378, 6.413789793205423
8.043169286254217, 6.431612372130717
8.064061023275077, 6.607587180781343
8.079452528713572, 6.467238762786929
8.089868321591991, 6.510980401077692
8.090556452052427, 6.528802980002986
8.091056910569106, 6.632175814489127
8.10487245289017, 6.656173281574082
8.201027456500157, 6.677673228075912
8.28041203706995, 6.699487289491082
8.349417316528164, 6.716176082253391
8.529416121575132, 6.7230570703475285
8.736835543339332, 6.727544256582004
8.910889766611273, 6.737501159005491
8.991465191830587, 6.717133860805236
9.015414217097577, 6.6743999165902475
9.022022354761585, 6.694865750581143
9.03799323717516, 6.656456810572187
9.054771108946882, 6.638948894939255
9.069161376545274, 6.559602031217048
9.06984950700571, 6.577424610142342
9.070537637466145, 6.595247189067636
9.075709042138515, 6.616172871451828
9.08521775395545, 6.523407411620021
9.091982880689864, 6.504886424961181
9.0946534822387, 6.541765376895973
9.13276131304012, 6.4808129891733195
9.1639044294844, 6.451803266724011
9.219769600868764, 6.424151518690522
9.281334935179723, 6.4042122683424445
9.331077383872062, 6.381582785364432
9.358204469665967, 6.360886636193673
