95.9350271889074, 0.0114176519912654
98.3513086697928, 0.156743469858269
101.511407083024, 0.97886907771456
120.144896567881, 0.992950594120908
125.003020684865, 0.993382299463057
129.189276572904, 0.993754300874909
145.819255243988, 1.00268750144563
148.68821279917, 0.773481242653389
151.234539500246, 0.235812905751876
153.547010498957, 0.156493938047026
158.96335105552, 0.0951228903115215
165.780299890754, 0.0587387197086814
176.009282416374, 0.0333135798203502
189.960529439424, 0.0131941539986256
